,CSV File Paths,Max_err,Max_sqr_err,MSE,MSQRT
1099,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_75_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,141.9888916015625,20160.845338240266,12682.195445283116,112.61525405238456
321,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,523.36328125,273909.1241607666,12718.273050141446,112.77532110413806
143,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,412.8472900390625,170442.8848925978,12745.360248417564,112.8953508715818
813,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,294.591064453125,86783.89525562525,12759.925053312298,112.95983823161353
519,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,338.5518798828125,114617.3753721863,12765.050303016922,112.98252211301057
505,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,365.13525390625,133323.75364518166,12805.630165836334,113.16196430707772
1210,./Mdl/GRU_Reg_Gru_Reg_Grid/NN_Arch_GRU_U_45_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,173.6551513671875,30156.111596360803,12812.975317649953,113.1944138093835
477,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,328.1004638671875,107649.91438986361,12823.291629591433,113.23997363824947
1111,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_8_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,388.5164794921875,150945.05483700335,12908.773569923096,113.6167838390222
570,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,233.26531982421875,54412.70943269506,12953.688302611867,113.81427108500878
785,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,468.9306640625,219895.96769809723,12956.071798004265,113.82474158988575
66,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,278.0279541015625,77299.54326190054,12989.15251618296,113.96996321918753
239,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,233.7060546875,54618.51999759674,13106.343446586161,114.482939543786
1184,./Mdl/GRU_Reg_Gru_Reg_Grid/NN_Arch_GRU_U_30_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,182.842529296875,33431.39051967859,13136.082512375046,114.61275021730805
1126,./Mdl/GRU_Reg_Gru_Reg_Grid/NN_Arch_GRU_U_10_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,345.9786376953125,119701.21774150431,13221.33157496371,114.98404921972312
744,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,401.686767578125,161352.2592473626,13296.6860292427,115.31125716617048
50,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,451.9281005859375,204239.00809921324,13360.152356055723,115.58612527486041
516,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,515.6588134765625,265904.0119160563,13391.20526437106,115.72037532073192
60,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,227.9603576660156,51965.924667217754,13393.122473680502,115.72865882606824
574,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,372.451904296875,138720.42101436853,13413.323705288238,115.81590437106743
538,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,430.1673583984375,185043.95623148978,13428.251906302481,115.88033442436418
525,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,476.0828857421875,226654.91409660876,13445.314772715945,115.95393383889977
1073,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_45_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,136.5526885986328,18646.636763515184,13468.48316694612,116.05379428069605
14,./Mdl/GRU60_GRU/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_5_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,520.9034423828125,271340.39628626406,13536.75040040588,116.34754144547223
501,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,454.49267578125,206563.59233880043,13580.17717402881,116.53401723972623
440,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,447.6121826171875,200356.6660273224,13605.140491320066,116.64107548938352
799,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,450.5784912109375,203020.97674192488,13607.493899972897,116.6511633031274
727,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_5_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,484.2530517578125,234501.01813675463,13647.34184222971,116.82183803651486
540,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,363.00732421875,131774.31743645668,13659.823285552513,116.87524667590017
640,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,278.38409423828125,77497.70392486826,13668.447951812874,116.91213774374701
587,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,389.3975830078125,151630.47765232623,13690.012168602101,117.00432542689224
16,./Mdl/GRU60_GRU/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,545.2823486328125,297332.8397305161,13694.665756848251,117.02421013127262
642,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,369.2947998046875,136378.64916278422,13715.05477414506,117.1112922571733
739,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,245.73532104492188,60385.848009050824,13723.893542104724,117.14902279620058
637,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,527.1472473144531,277884.2203512052,13832.201278402605,117.6103791270252
73,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,500.8758544921875,250876.62161327899,13876.260902726686,117.79754200630286
858,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,367.627197265625,135149.75616937876,13918.36037868878,117.97610087932547
352,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,345.549560546875,119404.49879413843,14005.446309374982,118.3446082818097
555,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,413.009033203125,170576.46150738,14137.819634152565,118.90256361472012
591,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,378.18212890625,143021.7226240635,14155.06436080788,118.97505772559171
717,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_50_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_50_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,353.8992919921875,125244.70887257159,14201.72141361035,119.17097555030062
275,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,175.33126831054688,30741.05364738498,14228.12265495955,119.28169455100624
65,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,394.60400390625,155712.31989884377,14244.266960310928,119.34934838662056
510,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,333.86767578125,111467.62493157387,14287.329968064407,119.52961962653612
72,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,420.08349609375,176470.14369034767,14289.872203706183,119.54025348687439
153,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,443.9522705078125,197093.61848904192,14360.902856523173,119.83698451030538
507,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,488.73388671875,238860.81202721596,14375.4409883834,119.89762711740129
593,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_28_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,323.11407470703125,104402.70527378097,14533.6667406685,120.55565826898587
1457,./Mdl/SimpleGRU_Gauss/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,655.2869873046875,429401.0357308537,14536.686929033789,120.5681837344902
355,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,308.59405517578125,95230.29088983312,14558.494739391386,120.65858750785783
848,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,491.9200439453125,241985.32963515818,14763.469686794027,121.5050191835466
266,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,523.5545654296875,274109.38298226893,14829.250390661902,121.77540963044181
323,./Mdl/GRU_GRU60/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_60_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,498.33544921875,248338.21994805336,14833.491117234196,121.79282046670156
1203,./Mdl/GRU_Reg_Gru_Reg_Grid/NN_Arch_GRU_U_40_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,138.32000732421875,19132.42442617193,14893.089490146913,122.03724632318985
577,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,490.822265625,240906.49643325806,14896.450230882388,122.05101487034996
482,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,399.5706787109375,159656.72728551924,14912.836135423539,122.11812369760493
171,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,469.5882568359375,220513.1309582144,14915.877098823126,122.13057397238059
859,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,485.5157470703125,235725.54065324366,15022.905430082936,122.56796249462147
863,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,397.1932373046875,157762.4677605778,15031.07601178573,122.6012887851744
486,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,374.089599609375,139943.0285359025,15031.251033123785,122.60200256571581
502,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,339.333251953125,115147.05588108301,15047.450873751563,122.66805156091607
833,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,377.371337890625,142409.12666136026,15127.647607135234,122.99450234516677
1187,./Mdl/GRU_Reg_Gru_Reg_Grid/NN_Arch_GRU_U_35_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_14_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_.csv,205.57763671875,42262.16471886635,15144.637803509202,123.0635518888887
90,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,476.2667236328125,226829.9920399338,15166.359466658063,123.15177411088345
462,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,455.1395263671875,207151.98846174777,15168.843384528245,123.16185848113955
416,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,387.13525390625,149873.70481705666,15170.699445780778,123.16939329955628
110,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,429.2049560546875,184216.89430190623,15211.675756711267,123.33562241587492
728,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_5_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,595.7664794921875,354937.69808651507,15219.775179176739,123.36845293338463
976,./Mdl/GRU_Reg_GRU_Grid/NN_Arch_GRU_U_100_Reg_True_L1_0.001_L2_0.001_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,134.8873519897461,18194.59772680566,15284.538764917948,123.63065463273236
227,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_10_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,304.1717529296875,92520.45528031886,15307.781230779357,123.72461853155724
255,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,491.845703125,241912.19568252563,15334.913652985684,123.83421842522237
78,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,407.58154296875,166122.714168787,15369.872271626711,123.97528895560886
217,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,512.3302001953125,262482.234032169,15428.293945213574,124.21068369996831
229,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,377.616455078125,142594.1871457696,15486.639123985256,124.44532584225595
825,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,354.0863037109375,125377.11047567427,15498.657446911651,124.49360404017409
168,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,496.5863037109375,246597.95703329146,15505.01341544771,124.51912871301224
180,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_100_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,358.63934326171875,128622.17853519693,15517.473079383179,124.56914978991861
867,./Mdl/GRU_GRU_Grid_Gauss/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,407.308349609375,165900.09166151285,15550.842097985082,124.7030155929883
370,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,419.472900390625,175957.5141621232,15560.642835071156,124.74230571490634
234,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,373.754638671875,139692.52992874384,15566.49784142773,124.76577191452682
752,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_75_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_5_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,493.6611328125,243701.31404972076,15585.675097184332,124.84260129132336
132,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,524.078125,274657.8811035156,15596.299289728904,124.88514439167255
663,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,428.637451171875,183730.06454712152,15655.548270512603,125.12213341576543
660,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,430.210205078125,185080.82055336237,15762.712579817631,125.54964189442211
521,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_12_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_16_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,448.41552734375,201076.4851629734,15778.645112100325,125.61307699479511
694,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,373.8741455078125,139781.87667919695,15873.782634990848,125.99120062524544
923,./Mdl/GRU_GRU_Uchgsametime/NN_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_25_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,366.692626953125,134463.4826617837,15896.48825523304,126.0812763864367
675,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_40_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,528.3388671875,279141.95858097076,15907.926871329802,126.12663030196994
169,./Mdl/GRU_Drop_GRU_Drop_Grid/NN_Arch_GRU_U_8_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_18_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,420.65234375,176948.39430236816,16012.99908987768,126.54247938885061
413,./Mdl/GRU_GRU_Drop_Grid/NN_Arch_GRU_U_35_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_.csv,428.8470458984375,183909.78877581656,16036.471772145518,126.63519168124442
597,./Mdl/GRU_GRU_Grid/NN_Arch_GRU_U_21_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_Arch_GRU_U_45_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,581.3646240234375,337984.82606591284,16110.142030089133,126.92573430982833
207,./Mdl/GRU_Drop_GRU_Grid/NN_Arch_GRU_U_14_Reg_False_L1_0.01_L2_0.01_Drop_True_rate_0.001_Arch_GRU_U_30_Reg_False_L1_0.01_L2_0.01_Drop_False_rate_0.2_.csv,371.11138916015625,137723.66316438094,16116.574846218153,126.95107264697748
